113731,1,35.64051352,139.8041977,40.6129,-0.008069975,0.006818643,0.00757507
113731.2,1,35.64051352,139.8041977,40.6113,0.004966136,-0.004196086,-0.004661581
113731.4,1,35.64051351,139.8041977,40.6126,-0.006504185,0.005495646,-0.000720981
113731.6,1,35.64051352,139.8041977,40.6138,-0.001255402,0.001060739,0.008004704
113731.8,1,35.64051351,139.8041977,40.6153,-0.007124953,0.006020158,-0.000138283
113732,1,35.64051352,139.8041977,40.6117,0.013643007,-0.011527522,-0.005980043
113732.2,1,35.64051352,139.8041977,40.6106,0.003414219,-0.002884811,-0.003204839
113732.4,1,35.6405135,139.8041975,40.6149,0.04017022,0.084632223,0.003510974
113732.6,1,35.64051348,139.8041972,40.6137,0.086468884,0.10479945,-0.012513222
113732.8,1,35.64051344,139.8041968,40.6153,0.102067303,0.150906567,-0.013372484
113733,1,35.6405134,139.8041962,40.6248,0.136002121,0.240807307,0.009644085
113733.2,1,35.64051332,139.8041955,40.626,0.181114711,0.261976717,-0.03257195
113733.4,1,35.64051323,139.8041947,40.6255,0.213149586,0.294195982,-0.042033391
113733.6,1,35.64051311,139.8041934,40.6197,0.368330136,0.459511864,-0.071000427
113733.8,1,35.64051295,139.8041919,40.6275,0.374696304,0.572706487,-0.049411047
113734,1,35.64051282,139.80419,40.623,0.537191371,0.672555219,-0.071721417
113734.2,1,35.64051257,139.8041879,40.6185,0.5660161,0.766773722,-0.125823603
113734.4,1,35.6405124,139.8041853,40.6116,0.739356778,0.916745341,-0.096747847
113734.6,1,35.64051204,139.8041825,40.6223,0.696269644,1.071725108,-0.131132263
113734.8,1,35.64051177,139.8041795,40.6109,0.845542399,1.064172199,-0.154943706
113735,1,35.64051142,139.8041762,40.6295,0.82035654,1.263313293,-0.103607187
113735.2,1,35.64051111,139.8041727,40.6297,0.94579913,1.275895473,-0.139181309
113735.4,1,35.64051068,139.8041688,40.6359,1.014456102,1.455031806,-0.175802577
113735.6,1,35.64051027,139.8041644,40.6293,1.205261601,1.590246742,-0.204078197
113735.8,1,35.64050978,139.8041596,40.6389,1.252136354,1.787787792,-0.192947809
113736,1,35.6405093,139.8041544,40.6407,1.395725976,1.903610511,-0.211164516
113736.2,2,35.64051304,139.8041509,40.2431,3.180531152,-0.612321913,0.527781984
113736.4,1,35.64050819,139.8041429,40.6306,-0.062090601,4.795412403,-1.057653553
113736.6,1,35.64050762,139.8041366,40.6387,1.675453209,2.319413083,-0.233386185
113736.8,1,35.640507,139.8041299,40.6513,1.766050649,2.480011112,-0.242818075
113737,1,35.64050625,139.8041228,40.6645,1.848999506,2.647071809,-0.299680703
113737.2,2,35.64050864,139.8041178,40.7363,1.828664353,1.419229005,1.28672394
113737.4,1,35.64050487,139.8041072,40.6833,2.331741883,4.314223994,-1.854125666
113737.6,1,35.64050407,139.8040987,40.6896,2.267257802,3.123684542,-0.342326367
113737.8,1,35.64050322,139.8040896,40.6861,2.460695626,3.315962243,-0.393421142
113738,1,35.64050236,139.8040796,40.7021,2.660751038,3.680509264,-0.341116642
113738.2,1,35.64050141,139.804069,40.7241,2.795271818,3.922568588,-0.364212375
113738.4,1,35.64050045,139.8040577,40.7224,3.070957712,4.104638302,-0.43777056
113738.6,1,35.64049929,139.8040457,40.7254,3.211580235,4.400828997,-0.514247515
113738.8,1,35.64049815,139.8040328,40.7304,3.473360955,4.713221754,-0.499403519
113739,1,35.64049694,139.8040193,40.7404,3.615924621,4.948485433,-0.516395704
113739.2,1,35.64049561,139.8040055,40.7316,3.73233052,5.027990067,-0.625271488
113739.4,1,35.64049417,139.8039909,40.739,3.888710213,5.370154032,-0.627666693
113739.6,1,35.64049264,139.8039758,40.7386,4.036837301,5.54143009,-0.690968565
113739.8,1,35.64049096,139.8039602,40.7344,4.157734031,5.735714301,-0.769667586
113740,1,35.6404892,139.803944,40.7296,4.315210818,5.958377465,-0.807483844
113740.2,1,35.64048735,139.8039272,40.7099,4.51460327,6.145624081,-0.89147147
113740.4,1,35.64048528,139.80391,40.7068,4.5256705,6.373421634,-0.942294998
113740.6,2,35.64048654,139.8038949,40.7866,4.476823413,5.169666109,0.800569502
113740.8,1,35.6404808,139.8038755,40.7021,4.515143363,7.686634045,-2.834078947
113741,2,35.64048122,139.8038604,40.75,4.368426683,5.26125636,0.328913766
113741.2,1,35.64047591,139.8038413,40.6942,4.444560635,7.568413369,-2.556595732
113741.4,1,35.64047331,139.8038242,40.6856,4.38265716,6.434976438,-1.197270779
113741.6,1,35.6404704,139.8038073,40.6878,4.21413762,6.458793552,-1.305569243
113741.8,2,35.64046951,139.8037921,40.5224,4.736242292,5.009758219,-0.883148694
113742,1,35.64046391,139.8037729,40.6998,3.678381932,8.275088896,-2.007918225
113742.2,1,35.64046031,139.8037554,40.6969,4.234966983,6.796919515,-1.631515997
113742.4,1,35.6404563,139.803738,40.6933,4.106677645,6.846031717,-1.818404812
113742.6,2,35.64045512,139.8037227,40.4884,4.816471592,5.001256417,-1.128978315
113742.8,2,35.64045013,139.8037042,40.1457,5.238712397,6.541675213,-3.248202321
113743,1,35.64044334,139.8036853,40.6701,2.219856479,9.329622856,-1.533453893
113743.2,1,35.64043875,139.8036677,40.6802,3.979408632,7.07214728,-2.039984635
113743.4,1,35.64043409,139.8036502,40.6808,3.962385277,7.027245141,-2.099222497
113743.6,1,35.64042931,139.8036328,40.6709,3.93611982,6.990152145,-2.183916441
113743.8,2,35.64042612,139.8036167,39.9528,6.146877837,4.351420996,-3.530390081
113744.2,2,35.64041704,139.8035818,39.8269,4.174656814,6.818243619,-2.230272171
113744.4,2,35.64041266,139.8035642,40.1744,2.98405044,7.913189668,-0.96229739
113744.6,1,35.64040424,139.8035439,40.6876,2.26136201,10.12459617,-2.300976845
113744.8,1,35.64039885,139.8035255,40.6928,4.030928609,7.502924951,-2.414943534
113745,2,35.64039675,139.8035083,39.8252,7.201556394,4.11242082,-3.474525488
113745.2,1,35.64038786,139.8034883,40.6741,1.015690058,10.99928584,-1.534823342
113745.4,2,35.64038622,139.8034702,39.9108,7.254467385,4.601299926,-2.963256943
113745.6,1,35.64037659,139.8034502,40.6748,1.096493106,10.93101753,-2.115809698
113745.8,2,35.64037624,139.8034302,40.8433,5.236201778,7.433122946,0.333122888
113746,1,35.64036507,139.8034116,40.6702,3.215632821,8.310404006,-5.540344785
113746.2,1,35.6403591,139.8033922,40.6722,4.189951459,7.961443407,-2.685762295
113746.4,1,35.64035315,139.8033728,40.6711,4.204514918,7.949139523,-2.685777214
113746.6,1,35.64034718,139.8033533,40.6702,4.228187299,7.98842658,-2.694211774
113746.8,2,35.6403441,139.803335,40.5002,5.115893651,6.526894353,-1.88391695
113747,1,35.64033506,139.8033149,40.6597,3.147680217,9.257147703,-3.611007903
113747.2,1,35.64032901,139.8032958,40.6523,4.111706025,7.849703534,-2.749218168
113747.4,1,35.64032298,139.8032769,40.6487,4.046396795,7.786313868,-2.729130115
113747.6,1,35.64031697,139.8032582,40.6455,3.991640385,7.714007361,-2.718947865
113747.8,1,35.640311,139.8032396,40.637,3.988742067,7.657170182,-2.716355366
113748,1,35.64030501,139.8032209,40.6305,4.006827488,7.701177995,-2.719545665
113748.2,1,35.64029891,139.8032022,40.6414,3.925663862,7.769760464,-2.71844523
113748.4,1,35.64029275,139.8031833,40.6344,4.02486658,7.804514552,-2.797647785
113748.6,1,35.64028655,139.8031642,40.6411,4.030927736,7.917970563,-2.775767534
113748.8,1,35.64028014,139.8031451,40.6384,4.008254539,7.937130525,-2.897833504
113749,1,35.64027376,139.8031257,40.6425,4.082244404,8.05247677,-2.864496536
113749.2,1,35.64026727,139.8031061,40.6551,4.087161559,8.166899667,-2.889326084
113749.4,1,35.64026065,139.8030865,40.6459,4.122728871,8.136848188,-3.011450896
113749.6,1,35.64025401,139.8030666,40.6396,4.196478103,8.252397908,-3.012019126
113749.8,1,35.6402473,139.8030466,40.6362,4.199425054,8.309197764,-3.035130019
113750,1,35.64024052,139.8030265,40.6311,4.216649521,8.353933541,-3.071642886
113750.2,1,35.64023371,139.8030061,40.6425,4.245718373,8.507237276,-3.037096497
113750.4,1,35.64022689,139.8029857,40.6392,4.288878783,8.470769862,-3.084433281
113750.6,1,35.64021998,139.8029651,40.6519,4.275456499,8.60068965,-3.078394842
113750.8,1,35.64021307,139.8029444,40.6673,4.296308598,8.642360382,-3.070528761
113751,1,35.64020604,139.8029236,40.6705,4.33377753,8.669990294,-3.160175737
113751.2,1,35.64019901,139.8029028,40.6718,4.339678725,8.665006114,-3.165711602
113751.4,1,35.64019198,139.8028817,40.681,4.402848191,8.789495989,-3.142695499
113751.6,1,35.64018501,139.8028606,40.6916,4.413321786,8.780648254,-3.111565721
113751.8,2,35.6401798,139.8028428,39.8191,6.624306291,4.955899261,-4.89094493
113752,1,35.64017082,139.802818,40.7149,2.251017289,12.80142332,-1.438782467
113752.2,1,35.64016375,139.8027965,40.719,4.525731502,8.922824017,-3.175589449
113752.4,1,35.64015662,139.8027748,40.738,4.523131654,9.043599765,-3.159230349
113752.6,1,35.64014956,139.8027531,40.7654,4.514348085,9.051024108,-3.103197799
113752.8,1,35.64014238,139.8027312,40.7871,4.560871564,9.130291641,-3.173907283
113753,1,35.64013501,139.8027092,40.8062,4.551260988,9.197703262,-3.267144805
113753.2,1,35.64012756,139.802687,40.7968,4.67842743,9.20882884,-3.386247086
113753.4,1,35.64011982,139.802665,40.7833,4.561095564,9.189398096,-3.528940184
113753.6,1,35.64011194,139.8026428,40.7839,4.541226339,9.324766725,-3.550980247
113753.8,1,35.64010375,139.8026206,40.7855,4.461584427,9.392065704,-3.687831857
113754,1,35.64009544,139.8025983,40.788,4.458394982,9.454051997,-3.739312582
113754.2,1,35.64008683,139.8025759,40.7858,4.428142638,9.53890617,-3.888262438
113754.4,1,35.64007796,139.8025536,40.7691,4.379726495,9.520531527,-4.047730039
113754.6,1,35.64006883,139.8025311,40.7585,4.3550588,9.659955562,-4.147180437
113754.8,1,35.64005952,139.8025086,40.7195,4.39876701,9.623025532,-4.311076806
113755,1,35.64005008,139.8024861,40.6685,4.403918881,9.618675176,-4.404649751
113755.2,1,35.64004038,139.8024635,40.6592,4.239528456,9.816875369,-4.400381204
113755.4,1,35.64003051,139.8024408,40.6202,4.318969674,9.809040036,-4.563556546
113755.6,1,35.64002061,139.8024179,40.625,4.234080005,9.999351857,-4.449473389
113755.8,1,35.64001047,139.8023952,40.633,4.106437105,9.988635155,-4.548355946
113756,1,35.64000011,139.8023726,40.6297,4.057965966,9.970307639,-4.680466536
113756.2,1,35.63998973,139.80235,40.6358,4.023857743,9.999132385,-4.662097767
113756.4,1,35.63997922,139.8023276,40.6351,3.954412707,9.939238911,-4.740520949
113756.6,1,35.63996856,139.802305,40.6543,3.914074397,10.09190591,-4.750172097
113756.8,1,35.63995778,139.8022825,40.6526,3.920090587,10.02753696,-4.865166419
113757,1,35.63994684,139.8022599,40.6571,3.890576093,10.11176916,-4.919240447
113757.2,1,35.63993571,139.8022372,40.6521,3.902383614,10.16108444,-5.032581294
113757.4,1,35.63992443,139.8022143,40.6585,3.888427874,10.29145875,-5.066996913
113757.6,1,35.63991306,139.8021913,40.6659,3.89233707,10.34744833,-5.104661139
113757.8,1,35.63990148,139.8021681,40.6573,3.948610292,10.41847943,-5.24595655
113758,1,35.63988977,139.8021447,40.6544,3.957284698,10.52973162,-5.287961806
113758.2,1,35.63987784,139.8021213,40.6498,3.908247268,10.5711724,-5.392103565
113758.4,1,35.63986582,139.8020976,40.6586,3.93212843,10.72886428,-5.393641181
113758.6,1,35.63985356,139.8020739,40.6649,3.880636091,10.7723797,-5.509130875
113758.8,1,35.63984123,139.80205,40.6601,3.956268909,10.82705238,-5.573030792
113759,1,35.63982871,139.802026,40.6702,3.892345913,10.9403612,-5.615283914
113759.2,1,35.6398161,139.8020019,40.6705,3.929776801,10.96802563,-5.684413498
113759.4,1,35.63980333,139.8019776,40.6777,3.927320573,11.08868421,-5.73644856
113759.6,1,35.63979047,139.8019532,40.6943,3.905159521,11.1667044,-5.749640164
113759.8,1,35.63977743,139.8019287,40.681,3.982754671,11.16042998,-5.917906908
113760,1,35.63976429,139.8019041,40.6889,3.921500403,11.27148437,-5.901228571
113760.2,1,35.6397511,139.8018794,40.6845,3.976567562,11.28424634,-5.959607591
113760.4,1,35.6397378,139.8018545,40.7024,3.938659609,11.43486263,-5.944233129
113760.6,2,35.63972641,139.8018313,40.883,3.408380137,10.87503835,-4.609083605
113760.8,1,35.63971091,139.8018045,40.7231,4.502683161,12.08476672,-7.454126806
113761,1,35.63969735,139.8017793,40.7391,3.968070797,11.58789341,-6.066994313
113761.2,2,35.63968681,139.8017563,39.8981,6.730608749,7.949147516,-7.202219188
113761.4,1,35.63967005,139.8017286,40.7414,1.340981685,15.29006735,-5.099455591
113761.6,1,35.63965628,139.801703,40.747,4.065439508,11.74278933,-6.191976962
113761.8,1,35.63964258,139.8016774,40.7396,4.123079411,11.69408798,-6.198292624
113762,2,35.63963181,139.8016548,39.832,6.763636724,7.684088869,-7.499950319
113762.2,2,35.63961745,139.8016295,39.281,5.55964676,10.3023026,-8.079596891
113762.4,2,35.63960389,139.801603,39.6984,3.102258451,13.09031862,-4.897551576
113762.6,2,35.63959151,139.8015756,40.3718,2.86212024,13.82685532,-3.619706065
113762.8,2,35.63957939,139.8015507,41.0022,2.329048221,12.79507402,-3.627762494
113763,2,35.63956416,139.8015242,40.8472,4.466538855,11.93749715,-7.318130818
113763.2,1,35.6395461,139.8014968,40.8087,3.669286086,13.14480654,-8.254643642
113763.4,1,35.63953234,139.8014708,40.8045,4.215312966,11.85335008,-6.216029516
113763.6,2,35.63952255,139.8014469,39.9529,7.211825524,8.076146342,-6.894958489
113763.8,2,35.63950906,139.8014201,40.4823,2.859668487,13.47322831,-4.539699424
113764,1,35.63949071,139.8013923,40.8305,2.514418992,14.35788065,-7.258779111
113764.2,1,35.63947672,139.801366,40.8606,4.139787066,12.09506279,-6.219800823
113764.4,1,35.63946269,139.8013396,40.874,4.210981212,12.09419761,-6.286490287
113764.6,1,35.63944863,139.8013131,40.9085,4.167322921,12.19038571,-6.238544122
113764.8,1,35.63943469,139.8012864,40.8877,4.427055942,12.08949025,-6.345554071
113765,1,35.63942043,139.8012598,40.8915,4.242473319,12.18618293,-6.418159665
113765.2,1,35.63940618,139.8012331,40.8988,4.263317282,12.22786504,-6.403455294
113765.4,1,35.639392,139.8012064,40.8962,4.311335809,12.18729362,-6.400739132
113765.6,1,35.63937758,139.8011795,40.9199,4.228918701,12.37552476,-6.43232353
113765.8,1,35.6393633,139.8011526,40.9178,4.343570012,12.2786467,-6.444370512
113766,1,35.63934876,139.8011256,40.9427,4.224812712,12.43829641,-6.482932791
113766.2,1,35.63933416,139.8010986,40.9426,4.287600657,12.38524451,-6.582820639
113766.4,1,35.63931963,139.8010715,40.9187,4.407991185,12.34280672,-6.620600759
113766.6,1,35.63930496,139.8010443,40.9419,4.256477381,12.53013726,-6.546500774
113766.8,1,35.63929022,139.8010168,40.9465,4.384622285,12.59972786,-6.632251395
113767,1,35.6392754,139.8009894,40.9265,4.412000992,12.51730735,-6.739990953
113767.2,1,35.63926051,139.8009618,40.9392,4.351694491,12.68685559,-6.676284066
113767.4,1,35.63924558,139.8009341,40.9558,4.358952851,12.74001878,-6.68295742
113767.6,1,35.6392305,139.8009065,40.9712,4.296421238,12.73357594,-6.754083593
113767.8,1,35.63921522,139.8008785,41,4.322380286,12.94880848,-6.80521714
113768,1,35.63920006,139.8008506,40.9913,4.43917756,12.79082587,-6.86036777
113768.2,1,35.6391846,139.8008226,41.0035,4.329478771,12.94282278,-6.934736802
113768.4,1,35.6391692,139.8007945,40.9834,4.473782752,12.88017716,-7.001789222
113768.6,1,35.63915372,139.8007662,40.993,4.42031956,13.04394378,-6.951331468
113768.8,1,35.63913813,139.8007379,40.9999,4.401550174,13.05981125,-7.008793519
113769,1,35.63912256,139.8007095,40.9854,4.502147671,13.03409935,-7.062124242
113769.2,1,35.639107,139.8006812,40.9789,4.450566175,13.01840358,-7.034309846
113769.4,1,35.63909147,139.800653,40.9943,4.360780777,13.03499186,-6.956982208
113769.6,1,35.63907601,139.8006249,41.0061,4.360016328,12.9763534,-6.935911595
113769.8,1,35.63906064,139.8005968,41.0065,4.417629077,12.92767436,-6.92854818
113770,1,35.63904531,139.8005688,41.0114,4.384317282,12.89653972,-6.897404867
113770.2,1,35.63902998,139.800541,41.0328,4.274654486,12.87063434,-6.849335353
113770.4,1,35.6390147,139.8005131,41.0384,4.365277786,12.85335067,-6.872825155
113770.6,1,35.63899938,139.8004853,41.0517,4.302282077,12.84730039,-6.868427831
113770.8,1,35.63898414,139.8004575,41.0598,4.338182428,12.81696908,-6.84750993
113771,1,35.63896888,139.8004296,41.0948,4.278993919,12.92628405,-6.778158546
113771.2,1,35.63895368,139.8004016,41.0715,4.503994421,12.79544437,-6.920958248
113771.4,1,35.63893849,139.8003737,41.0845,4.364577062,12.85397445,-6.810695287
113771.6,1,35.63892326,139.8003457,41.0707,4.467120564,12.82661721,-6.906809497
113771.8,1,35.638908,139.8003179,41.0834,4.319013334,12.83319954,-6.843132142
113772,1,35.63889276,139.8002898,41.1071,4.377511079,12.96164629,-6.802069144
113772.2,1,35.63887757,139.8002621,41.0848,4.415714119,12.69220306,-6.913542587
113772.4,1,35.63886233,139.8002344,41.0997,4.287920073,12.80020259,-6.827709442
113772.6,2,35.6388514,139.8002109,40.345,6.512986505,8.429651143,-7.126630465
113772.8,1,35.63883196,139.8001794,41.1136,2.02246624,16.96773644,-6.525520263
113773,1,35.63881684,139.8001522,41.1363,4.147212689,12.62266963,-6.750885786
113773.2,1,35.63880174,139.8001252,41.1412,4.148944316,12.50262922,-6.793727824
113773.4,1,35.63878683,139.8000983,41.1395,4.187116965,12.41108527,-6.727293681
113773.6,2,35.63877458,139.8000757,40.8469,4.489816695,9.605746869,-6.375501745
113773.8,2,35.63876109,139.8000503,41.1462,3.165044743,12.38543562,-5.21014971
113774,2,35.63874599,139.8000239,41.5923,2.604234717,13.45228077,-5.508356586
113774.2,2,35.63872942,139.7999978,41.4432,4.00094629,12.0941005,-7.905158668
113774.4,2,35.63871724,139.7999716,41.6367,4.050719491,12.11133635,-4.927759427
113774.6,1,35.63869887,139.7999412,41.1677,5.806355264,13.11797114,-9.648696174
113774.8,1,35.63868485,139.7999156,41.1649,4.030325103,11.77283081,-6.329239891
113775,1,35.63867086,139.79989,41.1802,3.981562515,11.81404382,-6.262983333
113775.2,1,35.63865712,139.7998647,41.1816,3.998742621,11.62165484,-6.190764622
113775.4,1,35.63864347,139.7998395,41.1765,4.011913776,11.55123743,-6.169124905
113775.6,1,35.63862999,139.7998145,41.1874,3.945771933,11.48855292,-6.045865679
113775.8,1,35.63861668,139.7997897,41.1979,3.930530706,11.38285371,-5.970385475
113776,1,35.63860346,139.7997651,41.1982,3.925954185,11.26814189,-5.959525078
113776.2,1,35.63859025,139.7997407,41.2152,3.8181364,11.24067635,-5.906364443
113776.4,1,35.63857716,139.7997164,41.2171,3.865405473,11.14144315,-5.896253565
113776.6,1,35.63856425,139.7996924,41.2045,3.867163718,10.96208537,-5.857342844
113776.8,1,35.63855145,139.7996686,41.2235,3.737789493,10.9528364,-5.715687019
113777,1,35.63853874,139.799645,41.2319,3.734453609,10.83707552,-5.705991823
113777.2,1,35.6385259,139.7996217,41.2326,3.638569587,10.74023247,-5.787037676
113777.4,1,35.6385134,139.7995985,41.2316,3.698564377,10.63024429,-5.638697927
113777.6,1,35.63850092,139.7995755,41.2312,3.64318412,10.55846453,-5.627933531
113777.8,1,35.63848837,139.7995525,41.2454,3.580593921,10.61136241,-5.61695996
113778,1,35.63847596,139.7995297,41.2329,3.639571497,10.44294117,-5.631626335
113778.2,1,35.6384633,139.799507,41.2333,3.508586001,10.49434608,-5.706760811
113778.4,1,35.63845074,139.7994844,41.2073,3.585987762,10.36964712,-5.738587631
113778.6,1,35.63843816,139.7994618,41.1884,3.559019777,10.39244137,-5.726921006
113778.8,1,35.63842553,139.7994394,41.1745,3.472700443,10.34680734,-5.734898308
113779,1,35.63841285,139.7994172,41.1505,3.433246901,10.26156789,-5.786867072
113779.2,1,35.63839996,139.799395,41.1665,3.257258046,10.41029721,-5.765015688
113779.4,1,35.63838708,139.7993732,41.1435,3.263852201,10.16755844,-5.874128193
113779.6,1,35.6383739,139.7993516,41.1178,3.139708601,10.15388908,-6.017254151
113779.8,1,35.63836063,139.7993303,41.1006,3.003419174,10.09119137,-6.03306944
113780,1,35.63834736,139.7993092,41.0906,2.922615802,10.0408959,-6.012094375
113780.2,2,35.6383377,139.799289,40.671,4.822083633,7.902050275,-5.577778907
113780.4,1,35.63832013,139.799268,41.0669,0.571982085,11.96810086,-6.768288131
113780.6,1,35.63830623,139.7992479,41.0513,2.492160145,9.811753265,-6.312456245
113780.8,2,35.63829641,139.7992251,42.184,0.724748061,12.90628336,-1.127553498
113781,2,35.63827861,139.799213,40.8148,3.391953821,4.30792986,-12.01431331
113781.2,1,35.6382629,139.7991903,41.0227,2.111648833,11.67494521,-6.477394221
113781.4,1,35.63824781,139.7991724,41.0252,1.499117157,9.346536852,-6.796257806
113781.6,1,35.63823248,139.7991552,40.996,1.333636255,9.071336796,-6.996818983
113781.8,1,35.63821682,139.7991386,40.9845,1.021844228,8.97907564,-7.094039626
113782,1,35.63820102,139.7991226,40.9832,0.780238477,8.827500634,-7.127446088
113782.2,1,35.63818499,139.7991075,40.9514,0.555038447,8.48418219,-7.320002699
113782.4,1,35.63816874,139.7990929,40.9527,0.251838146,8.443952908,-7.322763319
113782.6,1,35.63815231,139.7990791,40.9343,0.034693656,8.153119359,-7.461312881
113782.8,1,35.63813571,139.7990661,40.9161,-0.241745706,7.912395201,-7.537378713
113783,1,35.63811876,139.7990537,40.9019,-0.515955975,7.788373183,-7.683529672
113783.2,1,35.63810166,139.7990419,40.8768,-0.694543887,7.583541195,-7.78291615
113783.4,1,35.63808437,139.7990308,40.8523,-0.947931495,7.382628615,-7.866834113
113783.6,1,35.63806691,139.7990205,40.8193,-1.197369525,7.119084906,-7.968245993
113783.8,1,35.63804914,139.7990107,40.8184,-1.519687064,7.095010593,-8.014498484
113784,1,35.6380312,139.7990017,40.7807,-1.681290905,6.757238205,-8.19835728
113784.2,1,35.63801313,139.7989935,40.7448,-1.952822064,6.512364529,-8.251727533
113784.4,1,35.63799484,139.7989857,40.734,-2.201962757,6.485741481,-8.277795618
113784.6,1,35.63797635,139.7989788,40.6941,-2.424103736,6.139834686,-8.452747892
113784.8,1,35.6379577,139.7989723,40.6787,-2.65656929,6.099119156,-8.453512187
113785,1,35.63793878,139.7989663,40.654,-2.840519098,5.95810978,-8.602341642
113785.2,1,35.63791982,139.7989609,40.6141,-2.978605118,5.719047522,-8.664660447
113785.4,1,35.63790071,139.7989559,40.587,-3.172288828,5.645557137,-8.695001982
113785.6,2,35.63788147,139.7989574,40.1475,-3.824475587,2.3426517,-9.955062356
113785.8,1,35.63786244,139.7989473,40.5158,-2.888917979,8.43004474,-7.507016915
113786,1,35.63784325,139.7989438,40.4716,-3.57743284,5.098546317,-8.780894575
113786.2,1,35.63782406,139.7989408,40.4425,-3.770454438,4.965202245,-8.736905705
113786.4,1,35.63780493,139.7989381,40.412,-3.838988587,4.845240859,-8.713934296
113786.6,1,35.63778585,139.798936,40.3854,-4.014136509,4.637498008,-8.680031052
113786.8,1,35.63776684,139.7989342,40.3348,-4.010058418,4.456171866,-8.718391387
113787,1,35.63774793,139.7989328,40.3248,-4.228304715,4.40343787,-8.555026874
113787.2,1,35.63772903,139.7989319,40.2927,-4.303400449,4.170434051,-8.614903905
113787.4,1,35.63771023,139.7989311,40.2684,-4.332150328,4.135437268,-8.547095426
113787.6,1,35.63769158,139.7989308,40.2294,-4.395649822,3.892633193,-8.522292578
113787.8,1,35.63767309,139.798931,40.2127,-4.571517657,3.744791134,-8.385189318
113788,1,35.63765494,139.7989316,40.1949,-4.601088127,3.532606857,-8.235100838
113788.2,1,35.63763717,139.7989326,40.1878,-4.657407133,3.343027572,-8.032600791
113788.4,1,35.63761989,139.798934,40.1755,-4.637220239,3.088793159,-7.826826428
113788.6,1,35.63760306,139.7989358,40.1655,-4.65018667,2.862576437,-7.617237004
113788.8,1,35.63758676,139.798938,40.1634,-4.660783396,2.634356925,-7.355263657
113789,1,35.63757092,139.7989405,40.1461,-4.587734686,2.394742384,-7.192147724
113789.2,1,35.63755562,139.7989433,40.1494,-4.606048262,2.232337738,-6.888666782
113789.4,1,35.63754081,139.7989463,40.1365,-4.493257839,2.018431034,-6.714937808
113789.6,1,35.63752646,139.7989497,40.1446,-4.561795701,1.839177073,-6.446360806
113789.8,1,35.63751266,139.798953,40.1463,-4.376913474,1.742226584,-6.217029367
113790,1,35.63749949,139.7989567,40.1287,-4.278401916,1.421799618,-5.989209563
113790.4,1,35.63747467,139.7989649,40.1291,-4.262943122,1.171559806,-5.594694639
113790.6,1,35.6374632,139.7989694,40.1084,-4.082931943,0.782257291,-5.231766859
113790.8,1,35.6374523,139.7989743,40.1017,-4.102587476,0.561692808,-4.933986638
113791,1,35.63744217,139.7989797,40.102,-4.080372425,0.246449898,-4.566425502
113791.2,1,35.63743271,139.7989855,40.0924,-4.001161112,-0.057666651,-4.293185398
113791.4,1,35.63742409,139.7989917,40.0965,-3.953227538,-0.335350549,-3.874544301
113791.6,1,35.63741621,139.7989984,40.0986,-3.910485762,-0.667940469,-3.546728333
113791.8,1,35.63740918,139.7990054,40.108,-3.810987871,-0.929907435,-3.142223277
113792,1,35.63740295,139.7990127,40.1011,-3.650586372,-1.243343619,-2.829014708
113792.2,1,35.63739723,139.7990205,40.1064,-3.708700477,-1.490700599,-2.563529897
113792.4,1,35.63739217,139.7990288,40.1153,-3.703090176,-1.79191072,-2.255468797
113792.6,1,35.63738774,139.7990372,40.122,-3.569957479,-1.963714664,-1.977830673
113792.8,1,35.63738402,139.7990462,40.1241,-3.555784277,-2.331454747,-1.671114818
113793,1,35.63738074,139.7990558,40.1237,-3.614787101,-2.637354094,-1.480015684
113793.2,1,35.63737801,139.799066,40.1286,-3.670841756,-2.945744882,-1.216597459
113793.4,1,35.63737606,139.7990769,40.1314,-3.676377502,-3.35612237,-0.871037499
113793.6,1,35.63737479,139.7990883,40.1401,-3.672967567,-3.65547244,-0.54725829
113793.8,1,35.63737391,139.7991001,40.1333,-3.645502001,-3.915857992,-0.416574986
113794,1,35.63737384,139.7991126,40.1122,-3.605765279,-4.364494407,-0.093030748
113794.2,1,35.63737393,139.7991256,40.0928,-3.71769822,-4.566368647,-0.01593915
113794.4,1,35.63737469,139.7991388,40.0885,-3.657615373,-4.735731203,0.330133443
113794.6,1,35.63737551,139.7991522,40.0443,-3.577426083,-4.92208536,0.240946261
113794.8,1,35.63737666,139.799166,40.0229,-3.683645388,-5.069494317,0.456155504
113795,1,35.63737792,139.7991803,39.9987,-3.793955159,-5.272739925,0.49759394
113795.2,1,35.63737925,139.7991948,39.9807,-3.85437849,-5.340263506,0.547217014
113795.4,1,35.63738068,139.7992096,39.9625,-3.916763114,-5.465423076,0.591721248
113795.6,1,35.63738206,139.7992245,39.9824,-4.076589541,-5.389648664,0.680173244
113795.8,1,35.63738349,139.7992397,39.9979,-4.138282554,-5.51539277,0.689898315
113796,1,35.63738495,139.7992553,40.0189,-4.264871767,-5.645587316,0.719447343
113796.2,1,35.63738628,139.7992712,40.058,-4.440837537,-5.674760889,0.713564502
113796.4,1,35.63738778,139.7992873,40.1163,-4.516920676,-5.729050688,0.846146955
113796.6,1,35.63738942,139.7993042,40.1291,-4.57498868,-6.154325264,0.776714953
113796.8,1,35.63739107,139.7993213,40.1754,-4.734956266,-6.137725345,0.878818093
